__run_id,__done,cpu_governor,load_type,load_level,run_time,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_30,CPU_USAGE_31,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_30,CPU_FREQUENCY_31,DRAM_ENERGY (J),PACKAGE_ENERGY (J),media_service_energy_joules,home_timeline_service_energy_joules,compose_post_service_energy_joules,media_service_cpu_usage_mean,media_service_cpu_usage_p95,media_service_cpu_usage_max,media_service_cpu_usage_samples,media_service_mem_usage_mean,media_service_mem_usage_p95,media_service_mem_usage_max,media_service_mem_usage_samples,home_timeline_service_cpu_usage_mean,home_timeline_service_cpu_usage_p95,home_timeline_service_cpu_usage_max,home_timeline_service_cpu_usage_samples,home_timeline_service_mem_usage_mean,home_timeline_service_mem_usage_p95,home_timeline_service_mem_usage_max,home_timeline_service_mem_usage_samples,compose_post_service_cpu_usage_mean,compose_post_service_cpu_usage_p95,compose_post_service_cpu_usage_max,compose_post_service_cpu_usage_samples,compose_post_service_mem_usage_mean,compose_post_service_mem_usage_p95,compose_post_service_mem_usage_max,compose_post_service_mem_usage_samples,throughput,latency_p50,latency_p90,latency_p95,latency_p99
run_47_repetition_10,DONE,schedutil,media,high,121.6145691871643,404326326272.0,8589930496.0,14228005535.47541,0.0,21.519044164751396,21.297791738979154,21.6544346184027,21.59094530637147,21.048208471204415,21.107260836929573,20.901676592279653,21.96521137581497,17.8150827689249,16.64617419633709,16.632900128599072,17.15175093979132,16.615897491330006,16.9779712802074,16.473529049607574,17.535065838548004,20.745072224101083,21.031425952911377,21.3746428333345,21.402848298432396,21.204212016746645,21.100143909454346,21.202935726916202,20.942155736391662,16.228106600339295,16.7772686989581,15.915823756671342,16.637925843723483,16.845144248399578,16.746539006467724,17.721148256395683,17.716288957439485,1899.0,2100.0,1571.0,1814.0,1561.0,3200.0,2000.0,2100.0,2021.0,2099.0,1097.0,2000.0,800.0,2000.0,1100.0,800.0,2099.0,800.0,1000.0,1100.0,800.0,2099.0,2099.0,1000.0,1402.0,800.0,2000.0,1587.0,2499.0,1000.0,800.0,2499.0,1884.8849487304688,4221.3304443359375,7.47,50.82,98.06,0.13534090909090907,0.1498125,0.165,1.03125,61023.9456969697,63124.2752,70385.664,1.03125,1.0591193181818181,1.18475,1.19375,1.03125,230094.91006060605,255924.6336,261390.336,1.03125,3.088087121212121,3.5418125,3.6221875,1.03125,202692.9183030303,277617.04959999997,325877.76,1.03125,0.005253273152496774,160.0,250.0,290.0,680.0
run_13_repetition_9,DONE,powersave,home_timeline,medium,121.63386654853821,404326326272.0,8589930496.0,14445978204.32787,0.0,10.71278868737768,10.675746694940035,11.587375140580974,10.511248260247903,10.591544542156281,10.374737465967897,10.85880015326328,10.60503846309224,3.5275268359262437,3.41256041702677,3.6597057297581532,2.9643801079421745,5.428307786339619,3.719861999886935,4.5449571374987,2.742436086545225,10.872626750195613,10.491005780266933,10.38797616176918,10.59854736484465,10.466957064925648,10.42702464588353,10.906358937748143,10.57057123106034,3.923255715213838,2.9673569451590054,2.913015096891122,2.7784483725907374,5.256348529800039,5.360979151530344,11.319262301824132,2.842433838570704,800.0,800.0,799.0,800.0,799.0,799.0,799.0,799.0,800.0,799.0,799.0,799.0,800.0,799.0,799.0,800.0,801.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,799.0,799.0,800.0,799.0,800.0,800.0,800.0,800.0,447.227783203125,2617.570495605498,0.0,29.04,0.0,9.765625e-06,0.0,0.0003125,1.0,57868.288,57868.288,57868.288,1.0,1.3701171875,1.4634218749999999,1.4875,1.0,377618.43200000003,399638.528,417136.64,1.0,1.953125e-05,0.00014062499999999977,0.0003125,1.0,161415.168,161415.168,161415.168,1.0,0.013608010743574631,71,90,110.0,140.0
run_31_repetition_11,DONE,ondemand,home_timeline,medium,120.84478974342346,404326326272.0,8589930496.0,14401032733.619835,0.0,9.047021891459945,7.0002929947593,7.597560547600108,7.030872057292087,7.228784368057881,6.829148607805741,7.603793341266222,7.289828221660015,2.8629005112923864,2.210751815768313,2.920649661505518,2.3483036254063125,2.1889193895434547,2.0411535639408207,2.446912464031503,2.28392618845317,6.691016934134743,6.57257150618498,6.805257099719087,6.937715786547701,6.842232097278941,6.860041693222424,7.840000968334103,7.082984549940125,2.3126240485955862,2.1453151229984506,3.6209330011990444,2.432189503484521,2.40802502484361,2.046771567715101,2.2935277115214956,2.498671332174096,2500.0,1200.0,799.0,847.0,965.0,800.0,2500.0,943.0,2099.0,1308.0,799.0,899.0,799.0,899.0,799.0,860.0,800.0,800.0,871.0,885.0,1000.0,799.0,2500.0,1299.0,2099.0,1220.0,822.0,896.0,905.0,883.0,888.0,899.0,445.612060546875,2693.5687255859666,0.0,14.53,0.0,9.46969696969697e-06,0.0,0.0003125,1.03125,57868.288,57868.288,57868.288,1.03125,0.8318844696969697,0.8749374999999999,0.903125,1.03125,394710.4193939394,439222.272,444334.08,1.03125,9.46969696969697e-06,0.0,0.0003125,1.03125,161415.168,161415.168,161415.168,1.03125,0.014034903469852684,69,88,110.0,130.0
run_34_repetition_11,DONE,ondemand,compose_post,medium,120.61985325813293,404326326272.0,8589930496.0,14382735969.322313,0.0,46.63856526839832,48.92645582088754,48.44661687425346,48.85620301617079,49.15737260865771,47.774780620228164,49.83852433764245,48.53197610082705,33.88596231287176,26.8132458639539,23.64551223506612,22.598382903524666,22.48500100640226,21.32687305221873,21.859539580739234,20.71527424627099,47.63216441130835,47.78801714684352,48.183083179568456,48.27136378642941,48.9223699333254,49.753928460365486,48.64720349272421,48.43045006113604,21.285602447907788,20.879989593974816,20.446607757698406,21.361191297858216,20.492723525063067,20.55819741556467,20.537919502612972,20.144241828563786,799.0,799.0,801.0,1299.0,2099.0,900.0,2499.0,899.0,800.0,800.0,799.0,1227.0,2499.0,799.0,800.0,800.0,908.0,811.0,800.0,1170.0,1723.0,879.0,2009.0,889.0,1099.0,999.0,800.0,2099.0,800.0,800.0,800.0,799.0,1531.7726440429542,4855.424377441348,8.67,60.18,226.46,0.16428977272727274,0.366125,0.3725,1.03125,61423.11951515151,64153.1904,64880.64,1.03125,1.2960132575757575,2.8501875,2.89,1.03125,230720.48096969698,255197.18399999998,266764.288,1.03125,3.8821496212121214,8.692625,9.1665625,1.03125,203275.7915151515,286110.51519999997,360775.68,1.03125,0.0047222785710693055,230.0,360.0,380.0,460.0
run_30_repetition_12,DONE,ondemand,home_timeline,low,120.58424854278564,404326326272.0,8589930496.0,14425328479.206612,0.0,7.6839432085841155,7.392804591123723,7.54224805595461,7.5438171181797,7.077545946294611,8.099111830892642,7.500492021072009,7.225410358964904,5.67876278762975,3.4853372741336663,3.042556796684738,3.293701821122288,3.4307657499943884,2.6470611026464415,2.7822648976459976,2.9432784447000047,7.3039680236627245,7.242147016131188,7.345340291330637,7.044232195073908,7.141335530714556,7.4556734896888415,7.374534091673607,7.429283592326582,3.312031425720404,3.165659058192545,2.7938231091854,2.8216219362148567,3.2128170334603174,2.7002090875767477,3.211115722813882,3.0675694656766153,799.0,2100.0,799.0,1173.0,799.0,2499.0,1331.0,1000.0,2499.0,799.0,1059.0,816.0,799.0,2099.0,832.0,1099.0,1018.0,800.0,881.0,1406.0,864.0,2500.0,993.0,800.0,2499.0,800.0,1899.0,799.0,800.0,1569.0,1547.0,1099.0,453.8041381835792,2740.7794189452543,0.0,21.84,0.0,9.46969696969697e-06,0.0,0.0003125,1.03125,58753.024,58753.024,58753.024,1.03125,1.0262310606060607,1.0893125,1.13,1.03125,250140.98230303032,273711.104,293634.048,1.03125,0.0,0.0,0.0,1.03125,160137.216,160137.216,160137.216,1.03125,0.07382444311078408,14,17,17,18
run_2_repetition_10,DONE,performance,media,high,121.53797435760498,404326326272.0,8589930496.0,14482992044.065575,0.0,20.19058557416572,18.956970824569954,18.988694011187945,18.866325370600965,18.998911091538726,19.1910297909721,18.826564734099343,18.610957153507922,15.678187698614401,14.993834800407535,16.04934455527634,15.005262671924028,14.834170599452785,16.645699071102456,16.109703884750115,15.154253334295554,19.07402552151289,18.791165555109743,18.795259632048058,18.79535632837014,18.819509951794736,18.8056254816837,19.079523223345397,19.066062802174052,15.257432292719356,15.418205980394708,15.526387042686588,15.013231551060912,15.320219290061075,15.117057499338369,15.427724650648774,14.643483447246863,2499.0,2500.0,2499.0,2499.0,2500.0,2500.0,2499.0,2118.0,3200.0,3200.0,2499.0,2590.0,3200.0,2499.0,2499.0,2894.0,3200.0,3200.0,2697.0,2500.0,2505.0,3200.0,2500.0,2507.0,2750.0,2499.0,2582.0,2580.0,2499.0,3200.0,3200.0,2786.0,1799.3522949218896,4239.756469726592,4.85,44.37,159.59,0.12357536764705881,0.144296875,0.14625,1.0625,60731.632941176475,64589.004799999995,67469.312,1.0625,0.9166636029411765,1.0457812499999999,1.060625,1.0625,233728.3614117647,261336.2688,296943.616,1.0625,2.8718382352941174,3.3490937499999998,3.491875,1.0625,209486.7877647059,283123.712,292749.312,1.0625,0.005294259662795873,160.0,250.0,300.0,660.0
run_36_repetition_4,DONE,conservative,media,low,120.71431827545166,404326326272.0,8589930496.0,14699101700.231405,0.0,37.60503953350477,39.25714249256229,38.95937742280566,39.17644540928612,38.785036331365916,39.84530356698785,38.72249062199238,38.44250161982765,27.351778227435656,27.32737093129434,27.24590579734361,27.247621552018096,27.08434463532503,27.37885775447877,27.82050186346385,27.052080794799426,39.143554025445106,38.860397579256166,38.51423021978583,38.56070717504202,38.69484250407574,39.74442818539202,39.92947005437426,38.92492338448517,26.79518573146221,27.055860314487425,27.08248446598526,27.175146516689583,26.682763316414572,27.312011111866344,27.118425850040655,26.965307101730474,1001.0,2099.0,800.0,800.0,900.0,800.0,800.0,800.0,800.0,800.0,999.0,800.0,1045.0,800.0,850.0,2500.0,800.0,800.0,800.0,800.0,900.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,1048.0,799.0,800.0,800.0,1798.031982421875,4103.939147949248,9.53,92.21,178.96,0.222060546875,0.275328125,0.3025,1.0,60424.192,62442.7008,62717.952,1.0,1.985,2.3280781249999998,2.40875,1.0,233294.848,253642.3424,256245.76,1.0,4.699619140625,5.93503125,6.0890625,1.0,206770.176,233857.02399999998,251658.24,1.0,0.07683875631307674,13,19,20,25
run_14_repetition_1,DONE,powersave,home_timeline,high,121.91418409347534,404326326272.0,8589930496.0,14849375550.950819,0.0,11.218630118448226,11.183754303416269,10.867404718868068,10.635466677243592,11.12121994768987,11.23263994592135,11.519604933066447,10.959794908273416,7.725863818262444,4.490266651403709,3.598505832132746,3.708202348380792,3.9219648369023057,3.932266900773908,3.810403193606705,8.964953531007298,10.822119841810133,10.65676064569442,10.846329978254975,10.73580828651053,10.989416861143269,10.859132844893658,11.089972347509665,11.87352690149526,3.690687674967969,3.995859908275917,3.3875253317786043,3.6649595958287597,7.461767442890855,4.640005792750687,3.8935539048226153,7.3055139799587065,799.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,799.0,799.0,800.0,799.0,799.0,800.0,800.0,800.0,801.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,445.55340576171875,2615.787841796875,0.0,35.05,0.02,1.953125e-05,0.00014062499999999977,0.0003125,1.0,58884.096,58884.096,58884.096,1.0,1.413818359375,1.527859375,1.5496875,1.0,412305.408,438157.312,450232.32,1.0,9.765625e-06,0.0,0.0003125,1.0,158597.12,158597.12,158597.12,1.0,0.012738778175848479,72,90,130.0,160.0
run_39_repetition_4,DONE,conservative,home_timeline,low,120.71835803985596,404326326272.0,8589930496.0,14845879693.752066,0.0,10.182197247654939,10.14436188217037,10.057391682932199,10.119164990984704,10.019199268877014,9.895050368033164,10.156722388976862,10.7309132341511,3.8836556909498103,5.8780133349836365,2.7776429071899287,2.726916301348978,3.332394379229585,4.7198397009825905,2.935665566566562,3.8126805025683947,9.942919545922397,9.905296925670845,9.8621658431597,9.829200933787448,9.887227239687581,9.781047533366305,10.165318359028209,9.755352386758346,3.103641765176757,3.5255098539935656,3.273868311042628,3.6104086105488546,3.024913662721303,3.8297706000075853,2.672212945528267,2.647435646411801,800.0,800.0,800.0,800.0,800.0,900.0,2500.0,800.0,799.0,2100.0,800.0,1015.0,850.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,2500.0,800.0,800.0,2100.0,800.0,1800.0,800.0,800.0,800.0,800.0,456.9243774413917,2706.0957641601562,0.0,24.06,0.0,0.0,0.0,0.0,1.0,58884.096,58884.096,58884.096,1.0,1.343095703125,1.3971875,1.4246875,1.0,252995.584,273509.5808,282624.0,1.0,9.765625e-06,0.0,0.0003125,1.0,158597.12,158597.12,158597.12,1.0,0.07163879355975254,14,17,18,18
run_48_repetition_6,DONE,schedutil,home_timeline,low,120.57453083992004,404326326272.0,8589930496.0,14851621405.619835,0.0,10.148659410555501,10.02003147188297,10.037872385387578,10.670726291404282,9.923652258786289,9.98392540167186,9.978807547860894,9.89228176085417,3.6308268880055956,3.3306065541653593,9.84369532727013,2.658354811431948,2.835078089197805,3.423230104209963,3.1761074036606085,2.9279572106589957,9.626480681837098,9.865957831548265,9.904211848235327,10.048425355233437,10.16994030022424,9.821477204314933,10.365722114389593,10.485860552669557,3.7363337938450583,3.0298706194586007,2.8442254460547582,2.7636438416055413,3.2039361305473264,3.533524054141084,3.132799168263585,3.1630769721732652,2099.0,2099.0,2100.0,2100.0,2100.0,1999.0,2100.0,2500.0,800.0,1000.0,2501.0,2099.0,800.0,800.0,2100.0,800.0,2000.0,800.0,1000.0,800.0,2000.0,2000.0,1000.0,2500.0,2499.0,2099.0,2499.0,2100.0,1401.0,804.0,800.0,800.0,449.412841796875,2719.63623046875,0.0,32.76,0.0,1.953125e-05,0.00014062499999999977,0.0003125,1.0,58884.096,58884.096,58884.096,1.0,1.413427734375,1.469046875,1.484375,1.0,254867.456,277828.4032,309886.976,1.0,0.0,0.0,0.0,1.0,158597.12,158597.12,158597.12,1.0,0.0742410297985105,13,17,17,18
run_7_repetition_13,DONE,performance,compose_post,medium,120.55179619789124,404326326272.0,8589930496.0,14822960576.528925,0.0,40.0669963615985,42.84251312381965,43.34700306979093,42.274212127874705,42.90035714393805,42.481141303196424,42.76250980314144,42.64918281618229,24.70600125021186,18.30098003789413,16.45518597985102,16.345667207536618,16.28730127781876,15.94065473986066,16.386452723140557,16.44245404202091,43.367560339368076,42.826805264496606,42.506358674735075,42.78894432320082,43.50456847829267,44.31341681992712,43.56877635924284,43.32647842218068,17.228363221834513,15.8699694241374,15.819097872115364,17.36159376369035,15.697854922822684,16.344844700383746,15.741225236703542,18.299998218362983,2500.0,2499.0,2500.0,2499.0,2497.0,3200.0,3200.0,2499.0,3200.0,3200.0,2499.0,2499.0,2502.0,2708.0,2479.0,2499.0,3200.0,2501.0,2499.0,2479.0,2500.0,2499.0,2499.0,2435.0,2499.0,2499.0,2499.0,2499.0,2589.0,2488.0,2498.0,2499.0,2326.9662475585938,5446.445739746094,5.86,62.68,132.92,0.1265246212121212,0.288,0.29125,1.03125,60362.62787878788,63124.2752,63733.76,1.03125,1.0434090909090907,2.3635,2.4340625,1.03125,240890.4766060606,256691.4048,283377.664,1.03125,3.01686553030303,6.846562499999999,7.1025,1.03125,218329.21212121213,327660.33919999993,357171.2,1.03125,0.004770571196393961,230.0,340.0,370.0,460.0
run_30_repetition_4,DONE,ondemand,home_timeline,low,120.61194849014282,404326326272.0,8589930496.0,14856330790.082645,0.0,7.621333502540904,7.844684691468546,7.419052715143882,7.619221151367692,7.591533428381298,7.537175223847066,7.282754012375824,7.623287871849438,3.8531089932465354,2.8677461472424595,2.57205580285758,2.528510895149767,4.094848869753278,3.3699365277920874,2.8381021515397,2.7728580630515234,7.529966564217875,7.334732867469472,7.054749693752321,7.278332328008226,7.242328787638137,7.668664772648457,8.76269764151455,7.697234201037194,2.97847068408304,2.317971614766712,2.5166350603103638,2.5956799097297605,4.715835401341935,3.1781067232455102,3.5072453755977726,2.3218151409763936,799.0,1200.0,800.0,799.0,800.0,800.0,876.0,800.0,2500.0,800.0,800.0,1119.0,800.0,2499.0,1997.0,800.0,798.0,800.0,2100.0,800.0,800.0,1199.0,1274.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,429.34197998046875,2748.207763671875,0.0,25.96,0.0,0.0,0.0,0.0,1.03125,57081.856,57081.856,57081.856,1.03125,1.0260511363636364,1.104,1.148125,1.03125,260293.1044848485,279386.5216,279543.808,1.03125,0.0,0.0,0.0,1.03125,158990.336,158990.336,158990.336,1.03125,0.07379388839478918,14,17,17,18
run_8_repetition_3,DONE,performance,compose_post,high,120.60552310943604,404326326272.0,8589930496.0,14866958251.3719,0.0,34.74355472217906,37.57092839233146,37.856396131279055,37.215137536860695,37.75517107435494,37.40563968784553,38.07948382038715,36.34957248908429,23.94176589555977,18.281311531697423,16.323237812716112,16.844080418102013,15.72998131947084,15.13565577948389,15.80182696571035,15.902068559788475,36.87886668433828,36.93028074847765,37.545227208413365,37.06853273880383,38.37435042956644,38.996623133824876,37.93326992633914,37.69763123693545,16.935113500957648,15.260347045650168,15.376262644598306,16.220836482757377,15.740277697232145,15.403893545639416,17.26136999386401,15.09828965772282,2499.0,2500.0,2495.0,2501.0,2500.0,2500.0,2497.0,2488.0,2500.0,2499.0,2497.0,3200.0,3200.0,2588.0,2501.0,3200.0,2501.0,2498.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,2499.0,2499.0,2499.0,3200.0,2499.0,2500.0,2235.5084838867188,5222.923767089847,4.76,51.55,192.7,0.1309469696969697,0.269375,0.2728125,1.03125,60764.78060606061,62717.952,63733.76,1.03125,1.0942329545454546,2.2295625,2.3884375,1.03125,245042.0829090909,283646.3616,293502.976,1.03125,3.1262215909090907,6.402312499999999,6.7759375,1.03125,211274.16242424244,292067.7376,337510.4,1.03125,0.001807600049015807,290.0,1300.0,2000.0,2900.0
run_4_repetition_12,DONE,performance,home_timeline,medium,120.72534012794495,404326326272.0,8589930496.0,14955620842.842976,0.0,3.33723526552689,4.118547808040272,3.9146419497560863,4.089770925931694,4.099640173360336,4.110522963783958,4.002314541950699,4.062059849746956,1.4814423302973598,1.2826636325229297,1.2538485236404355,1.8332858075780316,1.1727131417960175,1.0323445521110346,6.754878819974,1.2132707651981638,3.967582519389381,4.7233091060780295,4.241363361847302,4.195529652035926,4.165785706732884,4.071567168905715,4.441749801320478,5.108105519586358,0.9403951074466232,0.9975350770083341,0.9766818718476729,1.070041406745753,0.9642631751446684,0.846845845545619,0.8586797975311594,0.9267702807079662,2499.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,2499.0,3200.0,3200.0,2499.0,2500.0,2499.0,2500.0,2500.0,3200.0,2500.0,2498.0,2500.0,2502.0,3200.0,3200.0,2499.0,3200.0,2500.0,2499.0,2500.0,3200.0,3200.0,2498.0,2498.0,1109.2607421875,3328.58642578125,0.0,13.8,0.0,0.0,0.0,0.0,1.03125,58753.024,58753.024,58753.024,1.03125,0.41578598484848484,0.44025,0.4475,1.03125,365831.88169696974,405798.912,411566.08,1.03125,2.840909090909091e-05,0.0003125,0.0003125,1.03125,168067.072,168067.072,168067.072,1.03125,0.014055142147984753,69,88,100.0,130.0
run_36_repetition_10,DONE,conservative,media,low,120.68855428695679,404326326272.0,8589930496.0,14980917840.396694,0.0,38.54195888771498,39.85624193948163,39.08357047246508,38.98213458258258,39.05843632280334,39.89731699967187,38.59850660828519,38.35986495609126,27.279024888661283,27.43950855633444,26.13724946975708,26.774440710209618,26.45489090533296,26.197790610888774,27.35949552551774,26.817169039702613,39.37419337674606,38.69255198328948,38.81000231908373,39.098529705331345,38.359715008538615,39.40346270159257,39.88430012947272,39.45374132187899,26.68010372366787,26.622818434533993,26.686649444674657,26.81496118908086,26.361971591129777,26.56853264028376,27.30504273974206,26.74691657389491,800.0,800.0,800.0,800.0,897.0,2100.0,800.0,799.0,876.0,800.0,800.0,2400.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,900.0,800.0,800.0,800.0,800.0,799.0,800.0,2100.0,800.0,800.0,800.0,800.0,1804.1004028320312,4157.695983886719,10.09,86.16,108.3,0.22412109375,0.29026562499999997,0.2928125,1.0,61066.24,62980.096,62980.096,1.0,1.943427734375,2.342390625,2.37125,1.0,239875.072,262691.2256,272269.312,1.0,4.7283203125,6.028874999999999,6.2496875,1.0,203678.72,232253.0304,248184.832,1.0,0.0773147004054031,12,19,20,25
run_51_repetition_4,DONE,schedutil,compose_post,low,120.56671118736267,404326326272.0,8589930496.0,15179162683.23967,0.0,43.029828843991616,44.57210990023022,44.197382036319446,44.488804525580285,43.70703482430829,44.07782948903801,44.973791642622515,44.1010676967211,26.335489690796404,20.1411754474167,15.677179061676846,13.429412949183755,14.502185860448632,14.527392407094151,16.728808135040534,14.07749304249267,44.68409629794192,44.09018557918959,44.406494581994934,44.11695967429925,44.97726940517583,45.43017407882312,44.76235402320042,44.649404297190266,13.650918862543815,13.742475226890942,13.944435461493564,13.934800207614899,14.342892048772702,13.66691443250199,13.492129920927946,13.414780183271928,2500.0,2100.0,2099.0,800.0,1135.0,2015.0,2100.0,2099.0,1935.0,2499.0,1241.0,1100.0,2500.0,800.0,2100.0,2000.0,2000.0,1000.0,1200.0,800.0,1000.0,800.0,2000.0,2098.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,1864.363037109375,5085.2669677734375,5.16,56.86,133.99,0.12168560606060606,0.27481249999999996,0.28,1.03125,60632.71563636363,63111.168,63111.168,1.03125,0.9595833333333333,2.0775625,2.1040625,1.03125,239735.65284848484,265578.0864,284033.024,1.03125,2.6191666666666666,5.7663125,5.7771875,1.03125,197719.1330909091,257687.552,273154.048,1.03125,0.032883137808790056,28,48,49,50
run_24_repetition_2,DONE,userspace,compose_post,low,120.57704424858093,404326326272.0,8589930496.0,15264200924.033058,0.0,53.60722507130016,45.41072285076803,45.40990485829755,44.97950835267374,44.506069995155016,44.51394053136022,55.6281213760376,45.85834921293022,27.383961403665463,25.76950469095845,26.30133805984308,24.742251566618926,24.49379875049118,24.77424893004835,24.658645289988556,24.032251471330312,55.918425221088505,45.56236624126592,45.67167686824956,44.26610461542429,45.557861371473834,45.79668355973299,56.418632861996485,46.27931588149268,19.405412604000944,20.0179567149848,25.58997668609146,24.505147046786693,24.689850147105446,24.427044650739873,23.9846513552114,24.995260948977194,800.0,2099.0,2099.0,2499.0,2499.0,2499.0,799.0,2499.0,2500.0,1999.0,800.0,800.0,800.0,799.0,799.0,799.0,800.0,2100.0,2099.0,2069.0,2350.0,2333.0,800.0,2094.0,2499.0,1999.0,799.0,800.0,800.0,800.0,799.0,801.0,2426.7607421875,5254.55810546875,11.16,94.38,192.72,0.172841796875,0.34662499999999996,0.3621875,1.0,59776.0,62455.808,62717.952,1.0,1.7335058593750001,3.540046875,3.5775,1.0,241875.968,265134.08,273907.712,1.0,4.152470703125,8.450421875,8.576875,1.0,205600.768,267960.32,283279.36,1.0,0.027876444213430582,36,52,59,61
run_42_repetition_0,DONE,conservative,compose_post,low,120.66970181465149,404326326272.0,8589930496.0,15303544087.272728,0.0,44.986696125062046,46.40084967337364,47.11935870903583,47.09467909158754,47.075350296398824,46.72556582364169,47.388854633678086,47.70534863747841,32.13666677869056,25.84043355815667,22.9682157926323,22.220344123761517,22.079396305005414,22.024529630487617,22.051329823564892,23.107362709754753,46.37317159353209,45.80373733693903,46.05528093763619,46.54862450371104,46.507184887720534,47.59494098947068,46.90014932175313,47.03629763264301,23.936965253727497,22.722278135867157,22.18263336154055,22.372355605945113,22.108445681816292,22.137388106220026,22.082028489467525,22.990712307208824,799.0,799.0,1099.0,799.0,800.0,800.0,2499.0,1423.0,800.0,800.0,848.0,800.0,799.0,2600.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,2800.0,800.0,800.0,800.0,800.0,800.0,2099.0,800.0,800.0,1767.3251342773438,4899.22900390625,9.06,61.46,186.65,0.164970703125,0.408421875,0.4203125,1.0,59981.824,62645.8624,63111.168,1.0,1.531806640625,3.92496875,4.173125,1.0,239256.576,265433.9072,289144.832,1.0,3.828837890625,9.82571875,9.9196875,1.0,200667.136,263379.3536,276987.904,1.0,0.027802561734274218,36,48,53,53
run_13_repetition_8,DONE,powersave,home_timeline,medium,121.60358214378357,404326326272.0,8589930496.0,15391294883.67213,0.0,11.410068926264028,11.213740935091112,11.137930455755015,11.425927302876456,10.986294621326884,11.190220441974578,11.3395305852421,11.026259922590413,3.6045921962769305,3.447030292182672,8.258585227317498,3.406685661097042,4.389370096511528,3.026031451147111,3.1553198226162644,15.311324199692148,10.986218561891649,11.035849962078156,10.731444265021652,10.879687238912114,11.173532337438864,11.068502926435627,11.438014694901764,11.384855981732978,3.185838977821538,4.719896973156538,3.134734380440634,2.9965013060413423,2.9645559758436484,3.0856222715534147,3.0980405856351383,3.5072644597194236,799.0,799.0,800.0,799.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,799.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,799.0,799.0,800.0,800.0,801.0,800.0,800.0,444.60992431640625,2608.5602416992188,0.0,26.37,0.0,9.765625e-06,0.0,0.0003125,1.0,57868.288,57868.288,57868.288,1.0,1.466064453125,1.549140625,1.5578125,1.0,387911.68,404226.048,426311.68,1.0,0.0,0.0,0.0,1.0,165511.168,165511.168,165511.168,1.0,0.014018506077032816,69,87,110.0,130.0
